,Data,ID,Content,Username,LikeCount,RetweetCount
0,2023-03-31 11:22:02+00:00,1641762772655517698,"Wear your love for tech and data ethics with pride. Get the Body-Data-Mind t-shirt from @DataFundProject and show your support for decentralized and ethical data exchange. https://t.co/p08r3jUaap

#personaldata #privacy #data #web3 #personaldata #dataprotection
#fairdata https://t.co/Ya66v1tsG0",_freedom_shop,0,0
1,2023-03-31 10:40:14+00:00,1641752255287132164,"@biblissima @Humatheque @CampusCondorcet Je peux pas, j'ai @DuDonnees sur ces dates 😔
Mais c'est complémentaire, donc, les captations vidéos seront attentivement scrutées...😉 !
#researchdata #medieval #RDM #digitization #DH #FAIRdata",amarois,0,0
2,2023-03-31 06:09:00+00:00,1641683995716112384,"Early registration is open for #BigDat2023! FYI participants will get 2 ECTS credits from @ULPGC!

Summer 7th International School on Big Data
📍 Las Palmas de Gran Canaria, Spain (&amp; virtual)
📅 July 17-21, 2023

Learn more &amp; register: https://t.co/W6EeBA6l5O

#OpenData #FAIRdata https://t.co/j5uhqgy5Yw",INCForg,1,0
3,2023-03-31 05:00:00+00:00,1641666632279035905,"Focus session ""Making Experimental Data F.A.I.R. – New Concepts for Research Data Management"" continues today!

⏰See you 09:30–12:45 in WIL A317!

#DPG2023 #DPGfrühjahrstagung #FAIRdata #RDM https://t.co/climm3M3ZO",FAIRmat_NFDI,2,1
4,2023-03-31 00:54:42+00:00,1641604900986683392,"We're doing a really good job removing single use products and materials -  #reduce #replace #reuse #recycle - can we translate this mentality to data?

What do you do with your #geospatial data when you've finished your project?

https://t.co/F1h2zVfHRK

#FAIRdata #GeoNadir",DrKJoyce,4,3
5,2023-03-30 18:47:24+00:00,1641512467061694470,Big #FAIRdata news from @ScienceMagazine this week! We have partnered with @datadryad to integrate dataset deposition within our manuscript submission and tracking system https://t.co/JjOHcjHCvY,JakeYeston,19,6
6,2023-03-30 16:16:35+00:00,1641474512129540097,Final presentation of the day: @A_Katsanidou talks about #FairData &amp; #OpenScience and gives an overview about its meaning for #MEDem. Thank you for your contribution. 🗳️#MEDemConference https://t.co/iBu5H5mC6w,MEDem_ERI,6,4
7,2023-03-30 15:52:39+00:00,1641468490749190146,New Guatemalan collection in @GBIF from the @GuatemalaPortal!! Congratulations to Dr. @RosaAJJimenezB (curator) and all the students and researchers involved! 🇬🇹🐦 @mushnatUsac #FAIRdata #CiteTheDOI,coleopterasam,9,1
8,2023-03-30 15:07:16+00:00,1641457068929601541,"New blog from @DebsEThorpe on when @dri_ireland came to town !! 

#RDM #OpenData #FAIRdata @UCCResearch @CORA_UCC @CACSSS1",CoffeyAoife,7,4
9,2023-03-30 14:24:48+00:00,1641446382090477569,"The #MEDemConference concludes with a focus on #OpenScience and #FAIRdata by @A_Katsanidou 

@MEDem_ERI will uphold these principles and use them to serve democracy researchers https://t.co/qpBaWTChuA",pazmandy,4,2
10,2023-03-30 14:11:40+00:00,1641443077553545221,"🔎 #Atlas #Search #Beta is live on the platform now!

Search through data from the private and public studies you have access to on platform

Search across characteristics such as assay type, #biomarker, sample traits etc.

#Bioinformatics #Spatialbiology #FAIRdata https://t.co/qcn54yjDGv",EnableMedicine,1,1
11,2023-03-30 13:32:30+00:00,1641433220318367744,"Founded in 2001, @hrzz_science promotes #FAIRdata principles and the move towards #OpenAccess within #Croatia.
Dejana Carić, Croatian Science Foundation, at the #EOSCTripartite event 🇭🇷
Follow live: https://t.co/wEP9LbgvII https://t.co/KL5Z5vYRny",eoscassociation,4,1
12,2023-03-30 13:09:30+00:00,1641427430903537664,"Today's @GBIF webinar concludes with @dschigel and the advantages of #publishing your data on @GBIF &amp; using #datapapers to describe it in #journals like @BioDataJournal.
👍You share your #biodiversity data in a standardised way on its way to #FAIRification!💪
#FAIRdata #OpenData https://t.co/f1YNdWaDYZ",Pensoft,11,3
13,2023-03-30 12:00:02+00:00,1641409949136740354,"#NewDataset
Plankton &amp; fishing resources
&gt; 17K occurrences from #Portugal 🇵🇹
&gt; 12K #plankton #taxa
- abundance, gender &amp; sampling #FAIRdata 

available via https://t.co/x1QMPiJRLM

@jmeesvliz @VLIZnews @EMODnet #Biology @LifeWatchVLIZ @OBISNetwork #marinescience #OpenScience https://t.co/iF0ErkkRX5",EurOBIS_VLIZ,4,2
14,2023-03-30 11:15:11+00:00,1641398660477902848,"Sanja Jurković and Lovorka Čaja share their experience with #DataStewardship at @institutrb, at the #EOSCTripartite event in #Croatia. 
A journey in support of the uptake of #FAIRdata principles and #OpenScience.
Full programme and livestream link: https://t.co/y56cFYmLmD https://t.co/5aybjTyFex",eoscassociation,2,2
15,2023-03-30 10:58:45+00:00,1641394526710382592,"Interesting fact from Twitter poll @antica_c ran on #opendata and #FAIRdata People found open easier to do than FAIR, but most don't want to be open. Lack of standards and tools is still a big barrier to FAIR 
#EOSC #EOSCtripartite #SrceDEI2023 https://t.co/5obD7oJ6t5",SarahRoams,5,3
16,2023-03-30 10:54:06+00:00,1641393356143034369,"This is our new video about #FAIRdata. Listen to #FAIR4Chem-Award Winner Prof. Dr. Lena Daumann @DaumannL , what she knows about how to handle data FAIR, why you should do it, and how to win prizes with it!

#Chemistry #chemtwitter #rdm #dmp #chemotion

https://t.co/nRZbjYPvje https://t.co/kmkA02I6P9",NFDI4Chem,13,7
17,2023-03-30 09:43:56+00:00,1641375697577865220,"@EUScienceInnov @SrceHr @EoscPortal @EOSCFuture The #EOSC SB produced 4 Opinion papers in 2022
Data Literacy: https://t.co/PAGuO94nmO
Commercial sector: https://t.co/cSRXCjGFLu
Sovereignty on #FAIRdata: https://t.co/suULNoQX7o
Monitoring #OpenScience: https://t.co/eaVlfKCqNH

#EOSCTripartite https://t.co/Z82jRZov1v",eoscassociation,2,2
18,2023-03-30 09:41:48+00:00,1641375161688391682,"@EUScienceInnov @SrceHr @EoscPortal It is fundamental to work towards data which is #FAIRbydesign, providing the necessary technology to meet the needs of research communities, allowing for #FAIRdata to be collected automatically.
Giorgio Rossi, #EOSC Steering Board
Live: https://t.co/wEP9LbfXTa https://t.co/VxQnmpTvCN",eoscassociation,1,1
19,2023-03-30 08:30:00+00:00,1641357092207628288,"The Focus session ""Making Experimental Data F.A.I.R. – New Concepts for Research Data Management"" begins today!

⏰See you 15:00–18:30 in WIL A317!

#DPG2023 #DPGfrühjahrstagung #FAIRdata #RDM https://t.co/MjPrMHq6oD",FAIRmat_NFDI,6,4
20,2023-03-30 07:24:19+00:00,1641340562782691332,"Data is the new gold rush, but only if you know how to use it! 

Join the #GeoNadir #dronemapping #FAIRdata revolution - access #drone data from all over the world and uncover some golden environmental opportunities

#datagoldrush #unlockyourdata

https://t.co/4IXBbe7m3P https://t.co/dMALQsda5S",GeoNadirAu,2,0
21,2023-03-30 07:16:22+00:00,1641338563848445953,"2/2
#fairdata #caredata
Direkt zum Portal „Sammlungsgut aus kolonialen Kontexten👇
https://t.co/TfAITYxWh5",ddbkultur,3,0
22,2023-03-30 07:00:00+00:00,1641334443506843649,"📢#Taxonomic &amp; other #biodiversity-related papers that demonstrate 👍advantages &amp;👍novel approaches in accessing &amp; (re-)using 🔝LINKED #biodiversity data🔝 welcome to @BioDataJournal in a special collection supported by our team @Bicikl_H2020!
#FAIRdata 
https://t.co/qcKC9ansob",Pensoft,5,1
23,2023-03-30 05:31:02+00:00,1641312055918571523,"#NewSpecies!
New copepod from the Pacific Ocean just surfaced:

Echinolaophonte musa

Treatment: https://t.co/BGtBwxbB9f
Publication: https://t.co/B8oo0voI2H
@Zoosyst_Evo @copepodology @CrustaceanSoci @aqualuvsuotd

#FAIRdata #nature #Biodiversity #conservation #science #copepods https://t.co/8o37EG6lN6",plazi_species,109,27
24,2023-03-30 05:21:29+00:00,1641309649117880320,Tutkimusaineistojen säilyttäminen ei käy käden käänteessä ja itsestään. Kansallisesti tärkeä ja jatkuvasti kehitettävä Fairdata PAS -palvelu tarjoaa organisaatioille pitkäaikaissäilyttämisen arvokkaita asiantuntijapalveluita. #CSC #Fairdata.fi https://t.co/nRdPKFJruI,ueflibrary,0,0
25,2023-03-29 22:30:00+00:00,1641206097510801409,"Last chance to register for the first Australian Open Science Network public event, on today at 2pm AEDT! 🔬 Open Science in Australia: How can we support key international initiatives. ℹ️  at https://t.co/ii9nvwnr7Q #OpenScience #OpenAccess #FAIRdata #CitizenScience",CAULalert,0,1
26,2023-03-29 18:59:09+00:00,1641153035073142795,"Francis P Crawley making the important point that the @UNESCO Open Science recommendation could just as easily be a recommendation on Science as a whole, or on Education #FAIRdata #crisisdata  https://t.co/O0B1c0HGrk https://t.co/8PmPgvzJVY",Mr_G_Smith,1,0
27,2023-03-29 16:59:14+00:00,1641122859366875136,"Becoming a @ethswarm node operator allowed us to offer excess resources for a fee, generating additional income. #Ownership is #control and the future of #fairdata 

https://t.co/Ua8Ov6Wq2V",DataFundProject,5,4
28,2023-03-29 16:05:23+00:00,1641109305276375044,"‘The #WorldFAIR Project’s cross-domain interoperability framework’, 20 March workshop co-located with #RDAPlenary: A post-workshop report, slides and recording now available 👉https://t.co/UU74ot52Tj
#FAIRdata #OpenScience #datascience #opendata",WorldfairP,6,2
29,2023-03-29 14:55:44+00:00,1641091778097889281,"Did you miss our session on @OpenResearch_EU and our Diamond OA publishing model, designed specifically for researchers with #h2020 and #HorizonEU funding?

You can watch it back at the link below 👇

#OpenScience #europeancommission #FAIRdata",RuthFshr,6,7
30,2023-03-29 13:56:42+00:00,1641076919515983875,"#FAIRdata in chemistry and catalysis!
#digitalchemistry and #digitalcatalysis 
Come along!",HerresLab,2,0
31,2023-03-29 13:49:00+00:00,1641074982645293058,"Early registration is open for #BigDat2023! FYI participants will get 2 ECTS credits from @ULPGC!

Summer 7th International School on Big Data
📍 Las Palmas de Gran Canaria, Spain (&amp; virtual)
📅 July 17-21, 2023

Learn more &amp; register: https://t.co/W6EeBA6l5O

#OpenData #FAIRdata https://t.co/ItdXNiO4gu",INCForg,0,0
32,2023-03-29 12:05:09+00:00,1641048848717021185,"Aaaaand we are back! Dr Romain David is presenting the WP3 - #DataManagement and its achievements! 

We are committed to developing and using #FAIRdata and we are working closely with @EoscLife and @resdatall or @BYCOVID_eu on this 🖥️💡 https://t.co/knUDqvSLAH",isidore_eu,4,2
33,2023-03-29 08:39:05+00:00,1640996992162619393,PIDs for survey variables presentation at the #9KSWD. What a pleasure to get feedback from the community! #konsortSWD #researchdata #persistentidentifiers #RDM #FDM #FAIRdata #berlin @ratSWD @NFDI_de https://t.co/fjlnF0V0PS,Janete_Estevao,4,0
34,2023-03-29 08:35:00+00:00,1640995961534128129,"Have you registered???
Towards a FAIRer World -  UNESCO Symposium🏛️🌏
Happening NOW ℹ️ More about 👉https://t.co/RSG7YcMbtz
@CODATANews @UNESCO #OpenScience #FAIRdata #challenges #DataPolicy #security #transformation #infrastructure #researchers #PolitechnikaKrakowska https://t.co/PI15Q5Iu0z",Biblioteka_PK,1,1
35,2023-03-29 08:03:40+00:00,1640988077333127168,"Visit the #FAIRmat and #DAPHNE4NFDI booth  at #DPGSpringMeeting to learn about #FAIRdata, #RDM #FDM and @NFDI_de ! 
#DPG2023 https://t.co/NDAF3qlC3c",FAIRmat_NFDI,4,1
36,2023-03-29 06:23:15+00:00,1640962808958406656,"Day 1 of @FAIRmat_NFDI booth at #DPG2023 (SKM) has been full of discussions &amp; live demos.
We are still here @tudresden_de  Auditorium Center (HSZ) H27, today and tomorrow.
Pass by to get your free copy of the FAIRmat guide to writing #RDM plans.
#FAIRdata #DPGfrühjahrstagung https://t.co/kzpIJRu3Vd",ahm531,11,2
37,2023-03-29 05:20:50+00:00,1640947097636577282,"#NewSpecies
New corymorphid from “Ghost Bay”, Southeast Asia just surfaced!

Corymorpha tropica

Treatment: https://t.co/xFzyT7had6
Publication: https://t.co/iwzH4Vbywr
@Zootaxa @MarBiolNews @aqualuvsuotd @TUExplorer1 @MarineGenomics

#FAIRdata #nature #biodiversity #conservation https://t.co/WJAVrpoayi",plazi_species,122,20
38,2023-03-28 17:31:58+00:00,1640768708078436359,Nice to act again act as a sparrer in a hackathon. Especially in today’s #DataSpaceHackathon. Pushing the #dataeconomy a little bit further towards reality! #dataspaces #fairdata #Tritom #DataSpaceEurope https://t.co/Xt1DpdH47A,hannuhaapala1,0,0
39,2023-03-28 16:02:02+00:00,1640746074892640257,"🚨Just published:

Nicola Wiles, Laura Thomas. (2023). GENPOD trial dataset. 

https://t.co/p8yOZKBLhd

#dataset #FAIRdata @The_MRC @Brms_Research https://t.co/9lTAuHZdQF",databris,0,0
40,2023-03-28 14:15:05+00:00,1640719158643142656,"Mein Thema wird (wohl) noch ein wenig nachoptimiert ... #Forschungsdatenmanagement / - #Bibliotheken und die bestmöglichen #Kooperationen 
Mich interessiert das #FDM in der Medizin sehr, bin dazu gut vernetzt ... und informiere mich ständig. #Kommunikation #FAIR #FAIRdata",fdmincoop,2,0
41,2023-03-28 14:12:13+00:00,1640718440255340546,@TUS_LibraryMD @TUS_LibraryMW @tus_rdi @ait_research @run_euniversity #OpenScience #OpenData #FAIRdata,tania_marsh13,3,3
42,2023-03-28 13:02:13+00:00,1640700824169873408,"🚨Just published:

Roy C. Bullock, Tobias Laux, Janice M.  Dulieu-Barton, Ole T. Thomsen (2023): Open-hole shear test data of composite laminates. 

https://t.co/EOFGpBXaPj

#dataset #FAIRdata @EPSRC @BristolUniEng https://t.co/AZ439XGLT3",databris,0,0
43,2023-03-28 12:50:06+00:00,1640697774894202880,"💬""The paper proposes an interesting solution to the problem of correct #datamanagement in the cultural #heritage sector. The proposed solution is obtained thanks to concrete experiences on projects,""
says reviewer Andrea Pandurino.
🔗See: https://t.co/bvnJloVcVy
#FAIRdata https://t.co/fnTFJSaJIX",RIOJournal,1,1
44,2023-03-28 10:54:07+00:00,1640668586736795649,"@wilhwid @BBMRIERIC @ilireh @ECRIN_ERIC @tugraz @GATE_CoE @EOSCFuture @NI4OS_eu @EoscPortal @Vetenskapsradet @Stockholm_Uni The Austrian #OpenScience Policy incentivises the adoption of OS practices, defines indicators for its implementation, establishes links to #EOSC, and also covers #FAIRdata, research integrity, skills and education, and #citizenscience.
@ilireh @tugraz #EOSCTripartite https://t.co/lPwMoubkMF",eoscassociation,0,1
45,2023-03-28 10:52:12+00:00,1640668101200027648,"I spent this morning with @EeroRinne and the students of AGF-211 @UNISvalbard. 

It was great to see what data they have been collecting this term. 

The data will be published  in #NetCDF files!

#FAIRdata",LukeDataManager,2,0
46,2023-03-28 10:37:03+00:00,1640664290452447237,"The first panel at today's #EOSCTripartite event in #Bulgaria focuses on infrastructures in support of #OpenScience and #FAIRdata, maximising the benefits of #researchdata, with guests from key RIs and #EOSC-related initiatives.
Full programme: https://t.co/bOfLqAqsll https://t.co/5boQ83nGIL",eoscassociation,9,3
47,2023-03-28 10:00:53+00:00,1640655186694643712,"💰That's right! We will provide financial support to 🇪🇺 individuals &amp; organisations aiming to develop #FAIRdata implementation tools &amp; approaches. Read our FAQs to learn about the 3 OpenCalls that will be launched between 2023 and 2025📣
Check the link!
 https://t.co/cuPtQQ5Td6 https://t.co/qxmSA88pQW",fairimpact_eu,14,13
48,2023-03-28 09:48:14+00:00,1640652006120386560,"The first main recommendation from the studying on scientific impact of research infrastructure: Traceability of results. On the top of it are… PIDs. 
#9KSWD #konsortSWD #researchdata #persistentidentifiers #RDM #FDM #FAIRdata #berlin @ratSWD @NFDI_de https://t.co/NpeFaPXw7o",Janete_Estevao,5,3
49,2023-03-28 08:09:00+00:00,1640627030982115329,"✨Today: Free @MetaCell webinar!✨

📅 Mar 28, 1-2pm EDT

For researchers looking for innovative ways to set up &amp; execute their life science data analyses in a collaborative, extensible, open-source cloud environment!

Register here: https://t.co/0HrhHh4qcu

#FAIR #FAIRdata https://t.co/84sR3ofumd",INCForg,1,1
50,2023-03-28 07:55:57+00:00,1640623747739598849,"Come and visit us and #DAPHNE4NFDI at our booth today, tomorrow and Thursday!
➡️ Booth H27 in the HSZ
#DPG2023 @NFDI #FAIRdata https://t.co/RzUhLebSG5",FAIRmat_NFDI,8,3
51,2023-03-28 07:55:51+00:00,1640623721592258561,"#EOSC is an overarching system that supports research and innovation through serviced access to #FAIRdata. The focus of EOSC is to become a public good. 
Read the opinion paper: https://t.co/cSRXCjGFLu
3/4 https://t.co/CTOvuih3Zp",eoscassociation,1,0
